name,id
Prod-vSphere-Management-RDG-MER1,3301
Prod-vSphere-Management-RDG-MER2,0001
Prod-vSphere-Management-LLZ-MER1,3351
Prod-vSphere-Management-LLZ-MER2,0002
Prod-VDI-RDG-1,3308
Prod-VDI-RDG-2,3309
Prod-VDI-RDG-3,3310
Prod-VDI-RDG-4,3311
Prod-VDI-RDG-5,3312
Prod-VDI-RDG-6,3313
Prod-VDI-RDG-7,3314
Prod-VDI-RDG-8,3315
Prod-VDI-RDG-9,3316
Prod-VDI-RDG-10,3317
Prod-VDI-RDG-11,3318
Prod-VDI-RDG-12,3319
Prod-VDI-RDG-13,3320
Prod-VDI-RDG-14,3321
Prod-VDI-RDG-15,3322
Prod-VDI-RDG-16,3323
Prod-VDI-RDG-17,3324
Prod-VDI-RDG-18,3325
Prod-VDI-RDG-19,3326
Prod-VDI-RDG-20,3327
Prod-VDI-RDG-21,3328
Prod-VDI-RDG-22,3329
Prod-VDI-RDG-23,3330
Prod-VDI-RDG-24,3331
Prod-VDI-RDG-25,3332
Prod-VDI-RDG-26,3333
Prod-VDI-RDG-27,3334
Prod-VDI-RDG-28,3335
Prod-VDI-RDG-29,3336
Prod-VDI-RDG-30,3337
Prod-VDI-RDG-31,3338
Prod-VDI-RDG-32,3339
Prod-VDI-RDG-33,3340
Prod-VDI-RDG-34,3341
Prod-VDI-RDG-35,3342
Prod-VDI-RDG-36,3343
Prod-VDI-LLZ-1,3353
Prod-VDI-LLZ-2,3354
Prod-VDI-LLZ-3,3355
Prod-VDI-LLZ-4,3356
Prod-VDI-LLZ-5,3357
Prod-VDI-LLZ-6,3358
Prod-VDI-LLZ-7,3359
Prod-VDI-LLZ-8,3360
Prod-VDI-LLZ-9,3361
Prod-VDI-LLZ-10,3362
Prod-VDI-LLZ-11,3363
Prod-VDI-LLZ-12,3364
Rubrik-Data,3306